-0.98128,-1.0436,-9.6759
-1.2222,-1.3487,-8.9838
-1.6385,-1.1186,-8.7769
-2.2039,-0.57931,-10.577
-1.2635,-0.79931,-9.1205
-1.5417,-0.65611,-7.3831
-2.6526,0.36588,-10.557
-2.9249,1.7106,-10.438
-2.9415,2.0925,-9.0056
-3.0217,1.7123,-8.5233
-3.4482,2.0983,-8.9593
-3.7041,2.848,-8.4584
-3.516,2.7355,-8.374
-4.0513,3.2871,-8.061
-5.0753,3.6508,-7.8629
-4.9098,3.907,-7.3245
-5.2094,4.4323,-6.6112
-6.1197,4.5347,-6.8692
-6.3928,4.855,-6.186
-6.9603,4.8016,-5.5399
-6.8592,4.2984,-5.5708
-6.8707,4.4506,-4.5829
-7.4152,4.1217,-4.6972
-7.5203,4.2688,-4.6447
-7.788,4.5324,-4.6853
-7.9002,4.5258,-4.523
-7.9112,4.4652,-4.1309
-7.8855,4.3463,-3.6717
-7.9981,4.3134,-3.6477
-8.1973,4.4834,-3.5478
-7.9153,4.4146,-3.2784
-8.0509,4.4366,-3.3735
-8.2441,4.5751,-3.3333
-8.279,4.5746,-3.0787
-8.3828,4.5046,-2.8794
-8.2344,4.5122,-2.7512
-8.4823,4.6264,-2.8541
-8.172,4.5465,-2.3852
-8.4607,4.6499,-2.9629
-7.9093,4.8599,-2.4083
-8.2617,4.4797,-2.1741
-8.9432,4.3781,-2.5629
-8.6736,4.5687,-2.477
-8.6171,4.3009,-1.6867
-9.0359,4.3218,-1.6721
-8.662,4.8361,-1.9907
-8.9765,4.8039,-1.9976
-8.2575,4.3807,-1.9786
-7.9589,4.8913,-1.7912
-8.1666,4.9436,-1.8079
-8.9472,5.0504,-1.6834
-8.8564,4.9916,-1.4446
-8.7808,4.667,-1.6428
-7.5649,4.8618,-2.0151
-8.598,4.8438,-2.1759
-8.857,5.1183,-2.0871
-8.1466,4.6478,-1.7215
-8.3933,4.4542,-1.6568
-8.8612,5.0311,-2.2399
-8.0191,4.6869,-1.8395
-7.6223,4.9183,-1.416
-8.9182,4.6194,-2.1986
-8.2741,4.7886,-1.7807
-8.3613,4.7017,-2.3608
-8.4605,4.7629,-2.2561
-8.4015,4.6185,-1.5153
-8.1837,4.8347,-1.9141
-8.6909,4.9606,-2.1124
-8.5591,4.6771,-2.0557
-8.294,4.8147,-1.9863
-8.3057,4.9451,-2.0297
-8.6164,4.8544,-1.8375
-7.6788,4.8012,-1.6062
-8.156,5.4473,-2.025
-9.1909,4.4948,-2.1497
-8.2223,4.6587,-1.4542
-8.8698,5.3747,-2.5358
-8.1258,5.1848,-1.3482
-8.2105,4.9445,-1.7758
-8.4444,4.7923,-2.0696
-8.2426,4.9647,-1.9846
-8.2201,5.1831,-2.3691
-8.3356,5.0557,-2.2021
-8.3778,4.0883,-1.8853
-8.6484,4.2315,-1.844
-8.1589,4.6396,-2.909
-8.4496,4.9901,-3.2113
-8.5027,4.4073,-2.0427
-8.5032,4.2953,-1.9486
-8.1296,4.5481,-2.3277
-7.6754,5.0887,-3.1508
-8.1596,4.9729,-2.8531
-8.6724,4.6624,-2.5646
-8.3397,5.0009,-2.3865
-8.0435,4.9625,-2.6402
-8.1968,5.2626,-3.0004
-8.4133,4.9708,-2.2963
-7.9946,5.0069,-2.7935
-7.9689,5.2192,-2.6642
-7.9653,4.8042,-2.4492
-8.1748,4.9483,-2.8966
-8.0819,4.9725,-2.4722
-8.1602,5.1076,-2.4426
-8.3451,4.7363,-2.8378
-7.6551,4.9467,-2.8733
-7.9465,5.0021,-2.5758
-8.2726,4.9681,-2.3375
-8.0578,4.9332,-2.9407
-7.9749,4.8512,-2.8475
-8.1809,4.8508,-2.4414
-8.3744,5.0382,-2.9816
-8.1515,5.1312,-2.4491
-8.2576,4.9535,-2.5297
-7.8577,5.0304,-2.6356
-8.149,4.928,-2.9946
-7.7306,4.9727,-2.6704
-8.0263,4.9034,-3.152
-7.8984,5.2093,-2.6155
-7.9887,4.974,-3.6004
-7.9734,4.992,-2.7045
-7.801,4.9252,-2.9127
-7.7634,5.0699,-3.382
-7.9082,5.1832,-2.6476
-7.8586,5.1606,-3.5428
-7.8414,4.9839,-3.0019
-7.8549,5.256,-3.1901
-8.0772,5.05,-3.2234
-7.5915,5.1832,-3.1304
-7.5406,5.1963,-3.2941
-8.0583,4.9972,-3.255
-7.7585,5.1601,-2.8341
-7.469,5.1859,-4.324
-8.5895,4.7161,-3.3627
-7.2677,5.3497,-4.4441
-7.9926,4.6319,-3.0611
-8.4924,4.9771,-2.3144
-8.4205,5.0411,-3.8999
-8.4382,4.7164,-3.2333
-7.2064,4.9419,-3.4592
-7.6457,4.998,-3.2853
-7.5863,4.6802,-2.8189
-7.6343,4.5836,-3.4335
-7.7378,5.1983,-2.9669
-7.9491,4.8675,-3.3985
-7.7337,5.1028,-3.4028
-8.3147,5.128,-2.8017
-7.9147,4.8803,-3.3299
-7.897,4.9716,-3.6947
-8.3222,5.2539,-3.2733
-7.9291,5.0885,-2.8335
-7.7533,4.9978,-3.3404
-7.8338,4.823,-3.0892
-7.725,4.985,-2.8156
-7.4237,4.8916,-3.1007
-7.8836,4.8365,-3.8151
-7.5676,5.1103,-3.1455
-7.8006,4.8839,-3.7273
-7.6346,5.2111,-3.1957
-7.7946,5.0861,-3.5586
-7.8613,5.1936,-3.3587
-7.755,5.2326,-3.5385
-7.4811,5.1929,-3.374
-7.6127,5.2389,-3.6724
-7.7917,5.3441,-3.6853
-7.4249,5.2433,-3.098
-7.3882,5.3983,-3.9841
-7.4602,5.2053,-3.1705
-7.4285,5.5675,-4.3129
-8.0135,5.1279,-4.7193
-7.423,5.0629,-4.2054
-7.9125,4.8577,-3.7306
-8.6249,4.8596,-2.7599
-8.4028,5.3355,-3.9026
-7.9515,4.9524,-3.1881
-6.5606,4.934,-4.0805
-7.37,4.5615,-3.8988
-7.9947,4.9787,-3.2465
-7.7748,4.9137,-2.7139
-7.561,4.7847,-3.3181
-8.1107,4.8509,-3.8128
-7.9217,4.7937,-3.1489
-7.9232,4.6379,-3.7116
-7.256,4.8437,-3.2985
-8.279,4.9301,-4.0159
-8.5308,4.6257,-2.6117
-7.5652,4.7493,-3.1072
-8.1319,4.6763,-3.1823
-7.8316,4.5874,-2.9591
-7.7326,5.0219,-4.1697
-7.7244,4.8671,-2.7732
-7.8783,4.6997,-3.3664
-7.5591,4.8228,-3.2627
-7.7332,5.0042,-3.9603
-8.1345,4.9848,-3.3572
-7.7601,4.9684,-3.4027
-8.2539,4.9609,-3.9786
-7.5571,5.2957,-3.273
-7.7571,4.9256,-3.8949
-7.4405,5.0316,-3.2125
-7.4583,5.1698,-3.8886
-7.6163,4.9537,-3.1593
-7.6049,5.3565,-5.9691
-7.7785,4.8963,-4.1285
-7.4404,5.0289,-4.7289
-8.1066,5.0047,-3.4973
-8.2635,5.3106,-3.2891
-8.4063,4.6861,-4.0476
-8.179,4.7012,-3.3147
-7.6014,4.9618,-3.5075
-7.0025,4.8629,-4.9323
-7.1121,4.7463,-3.5357
-7.8312,4.7803,-3.1064
-7.5652,4.7091,-3.4348
-7.6067,4.6365,-3.682
-7.8315,4.4281,-3.7671
-8.4836,4.7341,-3.616
-8.0254,4.8803,-2.561
-7.9677,4.2191,-3.9891
-7.6085,4.4103,-4.9815
-7.5561,4.7002,-4.2267
-8.2844,4.7579,-2.9042
-7.9702,4.2579,-2.0422
-8.5338,4.2154,-3.7947
-8.4766,4.538,-3.0884
-8.387,4.4031,-3.7679
-8.1888,4.2682,-3.0909
-7.8121,4.1312,-4.4003
-8.2286,4.3674,-3.9504
-8.0494,4.2075,-3.6426
-8.349,3.9013,-2.9487
-8.3679,4.461,-2.8557
-8.1037,4.2122,-3.2059
-8.7139,4.1587,-3.0492
-7.7749,4.4975,-3.6528
-7.5164,4.2786,-4.0391
-8.2479,4.7041,-3.78
-8.2215,5.0413,-3.222
-6.7375,4.3224,-3.6293
-8.4774,5.1941,-4.2925
-8.1836,4.6999,-4.0559
-5.28,4.7572,-3.9471
-8.7045,5.3381,-6.4397
-7.4932,4.8415,-3.6534
-6.2687,5.249,-3.2445
-6.166,5.2654,-5.9066
-6.489,5.0449,-4.6432
-6.6894,5.2078,-4.2423
-5.9893,5.7924,-5.3244
-6.4505,4.8726,-4.5093
-7.0244,5.5467,-5.9807
-6.8625,5.8446,-6.0307
-5.9618,5.8096,-3.9735
-7.0282,4.8626,-4.5165
-5.5917,5.0474,-5.608
-5.8468,5.9274,-7.1659
-6.7858,5.1482,-3.7271
-5.0042,5.2229,-6.1174
-5.7788,5.8141,-5.7325
-6.015,4.8211,-4.8286
-5.7333,5.5726,-5.9621
-5.6408,5.7283,-5.9558
-4.9664,5.4179,-6.4091
-5.5108,5.717,-6.1508
-6.1006,5.7045,-6.8236
-5.3675,5.5984,-5.7966
-4.7775,5.3444,-6.1776
-4.4478,5.3225,-7.1275
-5.2385,5.3401,-6.5516
-4.2243,5.3028,-6.5655
-4.3668,5.3163,-6.3689
-4.2592,5.6994,-7.2781
-4.5632,5.4316,-6.8238
-4.3477,5.5961,-6.729
-4.238,5.6705,-6.8409
-4.8856,5.3786,-6.6868
-4.17,5.567,-6.747
-4.428,5.7316,-7.0475
-3.9954,5.7356,-6.0826
-4.576,5.3126,-6.1753
-4.426,5.4341,-7.5937
-4.1949,5.5676,-7.2914
-4.5831,5.4055,-5.2344
-4.7026,5.4269,-7.2581
-4.4944,5.5599,-7.7221
-5.0949,5.3952,-5.9005
-5.0774,5.2879,-6.5957
-5.1128,5.5074,-7.5655
-5.4159,5.4682,-6.4254
-4.372,5.3388,-6.7149
-3.9485,5.0409,-7.3025
-4.3259,5.328,-6.8954
-4.3306,4.935,-6.7027
-3.394,5.4547,-5.945
-3.8287,5.8422,-6.6933
-3.9271,5.4774,-6.8724
-3.8575,6.2478,-6.7232
-4.0304,5.9128,-6.2258
-4.0496,6.109,-6.6892
-4.2934,6.3579,-6.8165
-3.7594,6.2187,-6.4026
-3.9423,6.3615,-5.9492
-4.3989,6.2018,-6.3414
-4.0261,6.4912,-5.7872
-3.952,6.6852,-5.2351
-4.8108,6.3708,-5.8848
-4.3454,6.7382,-5.7879
-3.5135,7.0667,-5.6396
-4.4101,7.2276,-5.7999
-4.5232,7.3563,-5.6001
-3.6888,7.5995,-4.9931
-4.5517,7.417,-5.6486
-4.0288,7.5084,-5.2557
-4.0748,7.3434,-5.4666
-4.156,6.9429,-6.6052
-4.4181,6.5721,-6.6937
-4.3251,6.27,-4.9937
-3.916,6.1677,-5.2646
-4.0727,6.0081,-6.4841
-4.4064,5.7432,-6.8452
-4.4753,5.5035,-7.1627
-4.189,5.402,-5.8131
-4.4443,5.3125,-6.1009
-4.0961,5.6172,-6.7601
-4.2983,5.6595,-7.0935
-4.7704,5.4204,-6.84
-4.4248,5.384,-6.7605
-4.0665,5.7583,-7.3314
-4.3903,5.3674,-6.6312
-4.5581,5.4923,-6.7381
-4.1349,5.4619,-7.1639
-4.2461,5.4384,-6.9047
-4.5073,5.4263,-6.6878
-4.5175,5.2874,-6.7097
-4.4238,5.1525,-6.9045
-4.7779,5.0118,-7.0328
-4.6157,5.2082,-7.0495
-4.5148,5.4799,-6.7736
-4.6252,4.963,-7.0395
-4.9808,5.2402,-6.992
-5.6726,4.9553,-6.6812
-3.5856,4.8847,-6.9223
-4.9278,5.2378,-6.4536
-4.4346,5.0017,-6.9713
-4.2723,4.819,-6.9634
-4.5672,5.1933,-7.1513
-4.09,5.0846,-6.805
-5.0905,5.0768,-6.6068
-4.0657,4.9056,-6.8823
-4.9611,5.4545,-7.3533
